date,n_active_sessions_grid,weekend,holiday,hour_0,hour_1,hour_2,dayofyear_0,dayofyear_1,dayofyear_2,dayofyear_3,dayofweek_0,dayofweek_1,dayofweek_2,dayofweek_3
2024-06-21 19:00:00,3,0,0,0.761692978206885,0.11244903316907558,0.7955405491377259,0.02863954609901875,0.4569854293691974,0.9868465151092458,0.28840840097037074,0.169013315406066,0.06217652402211635,0.6411803884299547,0.8948393168143697
2024-06-21 20:00:00,1,0,0,0.8580275309732107,0.14431919677311858,0.6903818718787685,0.02863954609901875,0.4569854293691974,0.9868465151092458,0.28840840097037074,0.169013315406066,0.06217652402211635,0.6411803884299547,0.8948393168143697
2024-06-21 21:00:00,1,0,0,0.9342110244260491,0.20396802033474817,0.5790804876286293,0.02863954609901875,0.4569854293691974,0.9868465151092458,0.28840840097037074,0.169013315406066,0.06217652402211635,0.6411803884299547,0.8948393168143697
2024-06-21 22:00:00,1,0,0,0.9831306752582376,0.278626585253856,0.469473386225221,0.02863954609901875,0.4569854293691974,0.9868465151092458,0.28840840097037074,0.169013315406066,0.06217652402211635,0.6411803884299547,0.8948393168143697
2024-06-21 23:00:00,1,0,0,1.0,0.3678794411714425,0.36787944117144217,0.02863954609901875,0.4569854293691974,0.9868465151092458,0.28840840097037074,0.169013315406066,0.06217652402211635,0.6411803884299547,0.8948393168143697
2024-06-22 00:00:00,1,1,0,1.0,0.36787944117144233,0.36787944117144217,0.02747715215505766,0.44815342958436466,0.9892197216836737,0.2955084093178439,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-06-22 01:00:00,1,1,0,0.9831306752582376,0.4694733862252213,0.2786265852538557,0.02747715215505766,0.44815342958436466,0.9892197216836737,0.2955084093178439,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-06-22 02:00:00,1,1,0,0.9342110244260492,0.5790804876286293,0.20396802033474817,0.02747715215505766,0.44815342958436466,0.9892197216836737,0.2955084093178439,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-06-22 03:00:00,1,1,0,0.8580275309732107,0.6903818718787685,0.14431919677311858,0.02747715215505766,0.44815342958436466,0.9892197216836737,0.2955084093178439,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-06-22 04:00:00,1,1,0,0.761692978206885,0.795540549137726,0.11244903316907567,0.02747715215505766,0.44815342958436466,0.9892197216836737,0.2955084093178439,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-06-22 05:00:00,1,1,0,0.6535535454504852,0.8860490340228776,0.1625718598204568,0.02747715215505766,0.44815342958436466,0.9892197216836737,0.2955084093178439,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-06-22 06:00:00,1,1,0,0.5420069956565413,0.9538403407863101,0.22717342011673464,0.02747715215505766,0.44815342958436466,0.9892197216836737,0.2955084093178439,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-06-22 07:00:00,1,1,0,0.43446130562318697,0.9924670790707159,0.3068259960621383,0.02747715215505766,0.44815342958436466,0.9892197216836737,0.2955084093178439,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-06-22 08:00:00,1,1,0,0.33660441498161275,0.9981114264353292,0.4005431261771319,0.02747715215505766,0.44815342958436466,0.9892197216836737,0.2955084093178439,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-06-22 09:00:00,1,1,0,0.25206410632385157,0.9702070790698969,0.5053926334912135,0.02747715215505766,0.44815342958436466,0.9892197216836737,0.2955084093178439,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-06-22 10:00:00,1,1,0,0.18244194768891162,0.9115328926357037,0.6163551452586801,0.02747715215505766,0.44815342958436466,0.9892197216836737,0.2955084093178439,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-06-22 11:00:00,1,1,0,0.12763238565316098,0.8277567757662238,0.7265334899073946,0.02747715215505766,0.44815342958436466,0.9892197216836737,0.2955084093178439,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-06-22 12:00:00,1,1,0,0.12763238565316098,0.7265334899073945,0.8277567757662239,0.02747715215505766,0.44815342958436466,0.9892197216836737,0.2955084093178439,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-06-22 13:00:00,1,1,0,0.1824419476889115,0.6163551452586801,0.9115328926357037,0.02747715215505766,0.44815342958436466,0.9892197216836737,0.2955084093178439,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-06-22 14:00:00,1,1,0,0.2520641063238517,0.5053926334912132,0.970207079069897,0.02747715215505766,0.44815342958436466,0.9892197216836737,0.2955084093178439,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-06-22 15:00:00,1,1,0,0.33660441498161275,0.40054312617713167,0.9981114264353292,0.02747715215505766,0.44815342958436466,0.9892197216836737,0.2955084093178439,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-06-22 16:00:00,1,1,0,0.43446130562318697,0.3068259960621381,0.9924670790707159,0.02747715215505766,0.44815342958436466,0.9892197216836737,0.2955084093178439,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-06-22 17:00:00,1,1,0,0.5420069956565413,0.22717342011673464,0.9538403407863101,0.02747715215505766,0.44815342958436466,0.9892197216836737,0.2955084093178439,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-06-22 18:00:00,1,1,0,0.6535535454504853,0.16257185982045674,0.8860490340228775,0.02747715215505766,0.44815342958436466,0.9892197216836737,0.2955084093178439,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-06-22 19:00:00,1,1,0,0.761692978206885,0.11244903316907558,0.7955405491377259,0.02747715215505766,0.44815342958436466,0.9892197216836737,0.2955084093178439,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-06-22 20:00:00,1,1,0,0.8580275309732107,0.14431919677311858,0.6903818718787685,0.02747715215505766,0.44815342958436466,0.9892197216836737,0.2955084093178439,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-06-22 21:00:00,1,1,0,0.9342110244260491,0.20396802033474817,0.5790804876286293,0.02747715215505766,0.44815342958436466,0.9892197216836737,0.2955084093178439,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-06-22 22:00:00,1,1,0,0.9831306752582376,0.278626585253856,0.469473386225221,0.02747715215505766,0.44815342958436466,0.9892197216836737,0.2955084093178439,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-06-22 23:00:00,1,1,0,1.0,0.3678794411714425,0.36787944117144217,0.02747715215505766,0.44815342958436466,0.9892197216836737,0.2955084093178439,0.6411803884299547,0.06217652402211635,0.169013315406066,0.8948393168143697
2024-06-23 00:00:00,1,1,0,1.0,0.36787944117144233,0.36787944117144217,0.02635560507288384,0.43938657161015027,0.9913604868475768,0.3027104866141834,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-23 01:00:00,1,1,0,0.9831306752582376,0.4694733862252213,0.2786265852538557,0.02635560507288384,0.43938657161015027,0.9913604868475768,0.3027104866141834,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-23 02:00:00,1,1,0,0.9342110244260492,0.5790804876286293,0.20396802033474817,0.02635560507288384,0.43938657161015027,0.9913604868475768,0.3027104866141834,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-23 03:00:00,1,1,0,0.8580275309732107,0.6903818718787685,0.14431919677311858,0.02635560507288384,0.43938657161015027,0.9913604868475768,0.3027104866141834,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-23 04:00:00,1,1,0,0.761692978206885,0.795540549137726,0.11244903316907567,0.02635560507288384,0.43938657161015027,0.9913604868475768,0.3027104866141834,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-23 05:00:00,1,1,0,0.6535535454504852,0.8860490340228776,0.1625718598204568,0.02635560507288384,0.43938657161015027,0.9913604868475768,0.3027104866141834,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-23 06:00:00,1,1,0,0.5420069956565413,0.9538403407863101,0.22717342011673464,0.02635560507288384,0.43938657161015027,0.9913604868475768,0.3027104866141834,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-23 07:00:00,1,1,0,0.43446130562318697,0.9924670790707159,0.3068259960621383,0.02635560507288384,0.43938657161015027,0.9913604868475768,0.3027104866141834,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-23 08:00:00,1,1,0,0.33660441498161275,0.9981114264353292,0.4005431261771319,0.02635560507288384,0.43938657161015027,0.9913604868475768,0.3027104866141834,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-23 09:00:00,1,1,0,0.25206410632385157,0.9702070790698969,0.5053926334912135,0.02635560507288384,0.43938657161015027,0.9913604868475768,0.3027104866141834,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-23 10:00:00,1,1,0,0.18244194768891162,0.9115328926357037,0.6163551452586801,0.02635560507288384,0.43938657161015027,0.9913604868475768,0.3027104866141834,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-23 11:00:00,1,1,0,0.12763238565316098,0.8277567757662238,0.7265334899073946,0.02635560507288384,0.43938657161015027,0.9913604868475768,0.3027104866141834,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-23 12:00:00,1,1,0,0.12763238565316098,0.7265334899073945,0.8277567757662239,0.02635560507288384,0.43938657161015027,0.9913604868475768,0.3027104866141834,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-23 13:00:00,1,1,0,0.1824419476889115,0.6163551452586801,0.9115328926357037,0.02635560507288384,0.43938657161015027,0.9913604868475768,0.3027104866141834,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-23 14:00:00,1,1,0,0.2520641063238517,0.5053926334912132,0.970207079069897,0.02635560507288384,0.43938657161015027,0.9913604868475768,0.3027104866141834,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-23 15:00:00,1,1,0,0.33660441498161275,0.40054312617713167,0.9981114264353292,0.02635560507288384,0.43938657161015027,0.9913604868475768,0.3027104866141834,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-23 16:00:00,1,1,0,0.43446130562318697,0.3068259960621381,0.9924670790707159,0.02635560507288384,0.43938657161015027,0.9913604868475768,0.3027104866141834,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-23 17:00:00,1,1,0,0.5420069956565413,0.22717342011673464,0.9538403407863101,0.02635560507288384,0.43938657161015027,0.9913604868475768,0.3027104866141834,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-23 18:00:00,1,1,0,0.6535535454504853,0.16257185982045674,0.8860490340228775,0.02635560507288384,0.43938657161015027,0.9913604868475768,0.3027104866141834,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-23 19:00:00,1,1,0,0.761692978206885,0.11244903316907558,0.7955405491377259,0.02635560507288384,0.43938657161015027,0.9913604868475768,0.3027104866141834,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-23 20:00:00,1,1,0,0.8580275309732107,0.14431919677311858,0.6903818718787685,0.02635560507288384,0.43938657161015027,0.9913604868475768,0.3027104866141834,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-23 21:00:00,1,1,0,0.9342110244260491,0.20396802033474817,0.5790804876286293,0.02635560507288384,0.43938657161015027,0.9913604868475768,0.3027104866141834,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-23 22:00:00,1,1,0,0.9831306752582376,0.278626585253856,0.469473386225221,0.02635560507288384,0.43938657161015027,0.9913604868475768,0.3027104866141834,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-23 23:00:00,1,1,0,1.0,0.3678794411714425,0.36787944117144217,0.02635560507288384,0.43938657161015027,0.9913604868475768,0.3027104866141834,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-24 00:00:00,1,0,0,1.0,0.36787944117144233,0.36787944117144217,0.025273765309218727,0.4306877509504246,0.993267278183725,0.31001361891671797,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-24 01:00:00,1,0,0,0.9831306752582376,0.4694733862252213,0.2786265852538557,0.025273765309218727,0.4306877509504246,0.993267278183725,0.31001361891671797,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-24 02:00:00,1,0,0,0.9342110244260492,0.5790804876286293,0.20396802033474817,0.025273765309218727,0.4306877509504246,0.993267278183725,0.31001361891671797,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-24 03:00:00,1,0,0,0.8580275309732107,0.6903818718787685,0.14431919677311858,0.025273765309218727,0.4306877509504246,0.993267278183725,0.31001361891671797,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-24 04:00:00,1,0,0,0.761692978206885,0.795540549137726,0.11244903316907567,0.025273765309218727,0.4306877509504246,0.993267278183725,0.31001361891671797,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-24 05:00:00,1,0,0,0.6535535454504852,0.8860490340228776,0.1625718598204568,0.025273765309218727,0.4306877509504246,0.993267278183725,0.31001361891671797,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-24 06:00:00,1,0,0,0.5420069956565413,0.9538403407863101,0.22717342011673464,0.025273765309218727,0.4306877509504246,0.993267278183725,0.31001361891671797,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-24 07:00:00,1,0,0,0.43446130562318697,0.9924670790707159,0.3068259960621383,0.025273765309218727,0.4306877509504246,0.993267278183725,0.31001361891671797,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-24 08:00:00,1,0,0,0.33660441498161275,0.9981114264353292,0.4005431261771319,0.025273765309218727,0.4306877509504246,0.993267278183725,0.31001361891671797,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-24 09:00:00,1,0,0,0.25206410632385157,0.9702070790698969,0.5053926334912135,0.025273765309218727,0.4306877509504246,0.993267278183725,0.31001361891671797,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-24 10:00:00,1,0,0,0.18244194768891162,0.9115328926357037,0.6163551452586801,0.025273765309218727,0.4306877509504246,0.993267278183725,0.31001361891671797,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-24 11:00:00,1,0,0,0.12763238565316098,0.8277567757662238,0.7265334899073946,0.025273765309218727,0.4306877509504246,0.993267278183725,0.31001361891671797,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-24 12:00:00,1,0,0,0.12763238565316098,0.7265334899073945,0.8277567757662239,0.025273765309218727,0.4306877509504246,0.993267278183725,0.31001361891671797,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-24 13:00:00,1,0,0,0.1824419476889115,0.6163551452586801,0.9115328926357037,0.025273765309218727,0.4306877509504246,0.993267278183725,0.31001361891671797,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-24 14:00:00,1,0,0,0.2520641063238517,0.5053926334912132,0.970207079069897,0.025273765309218727,0.4306877509504246,0.993267278183725,0.31001361891671797,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-24 15:00:00,1,0,0,0.33660441498161275,0.40054312617713167,0.9981114264353292,0.025273765309218727,0.4306877509504246,0.993267278183725,0.31001361891671797,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-24 16:00:00,1,0,0,0.43446130562318697,0.3068259960621381,0.9924670790707159,0.025273765309218727,0.4306877509504246,0.993267278183725,0.31001361891671797,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-24 17:00:00,1,0,0,0.5420069956565413,0.22717342011673464,0.9538403407863101,0.025273765309218727,0.4306877509504246,0.993267278183725,0.31001361891671797,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-24 18:00:00,1,0,0,0.6535535454504853,0.16257185982045674,0.8860490340228775,0.025273765309218727,0.4306877509504246,0.993267278183725,0.31001361891671797,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-24 19:00:00,1,0,0,0.761692978206885,0.11244903316907558,0.7955405491377259,0.025273765309218727,0.4306877509504246,0.993267278183725,0.31001361891671797,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-24 20:00:00,1,0,0,0.8580275309732107,0.14431919677311858,0.6903818718787685,0.025273765309218727,0.4306877509504246,0.993267278183725,0.31001361891671797,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-24 21:00:00,1,0,0,0.9342110244260491,0.20396802033474817,0.5790804876286293,0.025273765309218727,0.4306877509504246,0.993267278183725,0.31001361891671797,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-24 22:00:00,1,0,0,0.9831306752582376,0.278626585253856,0.469473386225221,0.025273765309218727,0.4306877509504246,0.993267278183725,0.31001361891671797,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-24 23:00:00,1,0,0,1.0,0.3678794411714425,0.36787944117144217,0.025273765309218727,0.4306877509504246,0.993267278183725,0.31001361891671797,1.0,0.36787944117144233,0.01831563888873418,0.36787944117144233
2024-06-25 00:00:00,1,0,0,1.0,0.36787944117144233,0.36787944117144217,0.024230511943591517,0.4220597575932487,0.9949387288899207,0.3174166940096258,0.6411803884299546,0.8948393168143698,0.169013315406066,0.06217652402211635
2024-06-25 01:00:00,1,0,0,0.9831306752582376,0.4694733862252213,0.2786265852538557,0.024230511943591517,0.4220597575932487,0.9949387288899207,0.3174166940096258,0.6411803884299546,0.8948393168143698,0.169013315406066,0.06217652402211635
2024-06-25 02:00:00,1,0,0,0.9342110244260492,0.5790804876286293,0.20396802033474817,0.024230511943591517,0.4220597575932487,0.9949387288899207,0.3174166940096258,0.6411803884299546,0.8948393168143698,0.169013315406066,0.06217652402211635
2024-06-25 03:00:00,1,0,0,0.8580275309732107,0.6903818718787685,0.14431919677311858,0.024230511943591517,0.4220597575932487,0.9949387288899207,0.3174166940096258,0.6411803884299546,0.8948393168143698,0.169013315406066,0.06217652402211635
2024-06-25 04:00:00,1,0,0,0.761692978206885,0.795540549137726,0.11244903316907567,0.024230511943591517,0.4220597575932487,0.9949387288899207,0.3174166940096258,0.6411803884299546,0.8948393168143698,0.169013315406066,0.06217652402211635
2024-06-25 05:00:00,1,0,0,0.6535535454504852,0.8860490340228776,0.1625718598204568,0.024230511943591517,0.4220597575932487,0.9949387288899207,0.3174166940096258,0.6411803884299546,0.8948393168143698,0.169013315406066,0.06217652402211635
2024-06-25 06:00:00,1,0,0,0.5420069956565413,0.9538403407863101,0.22717342011673464,0.024230511943591517,0.4220597575932487,0.9949387288899207,0.3174166940096258,0.6411803884299546,0.8948393168143698,0.169013315406066,0.06217652402211635
2024-06-25 07:00:00,2,0,0,0.43446130562318697,0.9924670790707159,0.3068259960621383,0.024230511943591517,0.4220597575932487,0.9949387288899207,0.3174166940096258,0.6411803884299546,0.8948393168143698,0.169013315406066,0.06217652402211635
2024-06-25 08:00:00,3,0,0,0.33660441498161275,0.9981114264353292,0.4005431261771319,0.024230511943591517,0.4220597575932487,0.9949387288899207,0.3174166940096258,0.6411803884299546,0.8948393168143698,0.169013315406066,0.06217652402211635
2024-06-25 09:00:00,4,0,0,0.25206410632385157,0.9702070790698969,0.5053926334912135,0.024230511943591517,0.4220597575932487,0.9949387288899207,0.3174166940096258,0.6411803884299546,0.8948393168143698,0.169013315406066,0.06217652402211635
2024-06-25 10:00:00,4,0,0,0.18244194768891162,0.9115328926357037,0.6163551452586801,0.024230511943591517,0.4220597575932487,0.9949387288899207,0.3174166940096258,0.6411803884299546,0.8948393168143698,0.169013315406066,0.06217652402211635
2024-06-25 11:00:00,2,0,0,0.12763238565316098,0.8277567757662238,0.7265334899073946,0.024230511943591517,0.4220597575932487,0.9949387288899207,0.3174166940096258,0.6411803884299546,0.8948393168143698,0.169013315406066,0.06217652402211635
2024-06-25 12:00:00,2,0,0,0.12763238565316098,0.7265334899073945,0.8277567757662239,0.024230511943591517,0.4220597575932487,0.9949387288899207,0.3174166940096258,0.6411803884299546,0.8948393168143698,0.169013315406066,0.06217652402211635
2024-06-25 13:00:00,2,0,0,0.1824419476889115,0.6163551452586801,0.9115328926357037,0.024230511943591517,0.4220597575932487,0.9949387288899207,0.3174166940096258,0.6411803884299546,0.8948393168143698,0.169013315406066,0.06217652402211635
2024-06-25 14:00:00,2,0,0,0.2520641063238517,0.5053926334912132,0.970207079069897,0.024230511943591517,0.4220597575932487,0.9949387288899207,0.3174166940096258,0.6411803884299546,0.8948393168143698,0.169013315406066,0.06217652402211635
2024-06-25 15:00:00,2,0,0,0.33660441498161275,0.40054312617713167,0.9981114264353292,0.024230511943591517,0.4220597575932487,0.9949387288899207,0.3174166940096258,0.6411803884299546,0.8948393168143698,0.169013315406066,0.06217652402211635
2024-06-25 16:00:00,2,0,0,0.43446130562318697,0.3068259960621381,0.9924670790707159,0.024230511943591517,0.4220597575932487,0.9949387288899207,0.3174166940096258,0.6411803884299546,0.8948393168143698,0.169013315406066,0.06217652402211635
2024-06-25 17:00:00,2,0,0,0.5420069956565413,0.22717342011673464,0.9538403407863101,0.024230511943591517,0.4220597575932487,0.9949387288899207,0.3174166940096258,0.6411803884299546,0.8948393168143698,0.169013315406066,0.06217652402211635
2024-06-25 18:00:00,2,0,0,0.6535535454504853,0.16257185982045674,0.8860490340228775,0.024230511943591517,0.4220597575932487,0.9949387288899207,0.3174166940096258,0.6411803884299546,0.8948393168143698,0.169013315406066,0.06217652402211635
2024-06-25 19:00:00,2,0,0,0.761692978206885,0.11244903316907558,0.7955405491377259,0.024230511943591517,0.4220597575932487,0.9949387288899207,0.3174166940096258,0.6411803884299546,0.8948393168143698,0.169013315406066,0.06217652402211635
2024-06-25 20:00:00,0,0,0,0.8580275309732107,0.14431919677311858,0.6903818718787685,0.024230511943591517,0.4220597575932487,0.9949387288899207,0.3174166940096258,0.6411803884299546,0.8948393168143698,0.169013315406066,0.06217652402211635
2024-06-25 21:00:00,0,0,0,0.9342110244260491,0.20396802033474817,0.5790804876286293,0.024230511943591517,0.4220597575932487,0.9949387288899207,0.3174166940096258,0.6411803884299546,0.8948393168143698,0.169013315406066,0.06217652402211635
2024-06-25 22:00:00,0,0,0,0.9831306752582376,0.278626585253856,0.469473386225221,0.024230511943591517,0.4220597575932487,0.9949387288899207,0.3174166940096258,0.6411803884299546,0.8948393168143698,0.169013315406066,0.06217652402211635
2024-06-25 23:00:00,0,0,0,1.0,0.3678794411714425,0.36787944117144217,0.024230511943591517,0.4220597575932487,0.9949387288899207,0.3174166940096258,0.6411803884299546,0.8948393168143698,0.169013315406066,0.06217652402211635
2024-06-26 00:00:00,0,0,0,1.0,0.36787944117144233,0.36787944117144217,0.02322474296848646,0.41350527544620624,0.9963736394117427,0.32491850011444756,0.1690133154060661,0.8948393168143698,0.6411803884299545,0.06217652402211629
2024-06-26 01:00:00,0,0,0,0.9831306752582376,0.4694733862252213,0.2786265852538557,0.02322474296848646,0.41350527544620624,0.9963736394117427,0.32491850011444756,0.1690133154060661,0.8948393168143698,0.6411803884299545,0.06217652402211629
2024-06-26 02:00:00,0,0,0,0.9342110244260492,0.5790804876286293,0.20396802033474817,0.02322474296848646,0.41350527544620624,0.9963736394117427,0.32491850011444756,0.1690133154060661,0.8948393168143698,0.6411803884299545,0.06217652402211629
2024-06-26 03:00:00,0,0,0,0.8580275309732107,0.6903818718787685,0.14431919677311858,0.02322474296848646,0.41350527544620624,0.9963736394117427,0.32491850011444756,0.1690133154060661,0.8948393168143698,0.6411803884299545,0.06217652402211629
2024-06-26 04:00:00,0,0,0,0.761692978206885,0.795540549137726,0.11244903316907567,0.02322474296848646,0.41350527544620624,0.9963736394117427,0.32491850011444756,0.1690133154060661,0.8948393168143698,0.6411803884299545,0.06217652402211629
2024-06-26 05:00:00,0,0,0,0.6535535454504852,0.8860490340228776,0.1625718598204568,0.02322474296848646,0.41350527544620624,0.9963736394117427,0.32491850011444756,0.1690133154060661,0.8948393168143698,0.6411803884299545,0.06217652402211629
2024-06-26 06:00:00,0,0,0,0.5420069956565413,0.9538403407863101,0.22717342011673464,0.02322474296848646,0.41350527544620624,0.9963736394117427,0.32491850011444756,0.1690133154060661,0.8948393168143698,0.6411803884299545,0.06217652402211629
2024-06-26 07:00:00,1,0,0,0.43446130562318697,0.9924670790707159,0.3068259960621383,0.02322474296848646,0.41350527544620624,0.9963736394117427,0.32491850011444756,0.1690133154060661,0.8948393168143698,0.6411803884299545,0.06217652402211629
2024-06-26 08:00:00,1,0,0,0.33660441498161275,0.9981114264353292,0.4005431261771319,0.02322474296848646,0.41350527544620624,0.9963736394117427,0.32491850011444756,0.1690133154060661,0.8948393168143698,0.6411803884299545,0.06217652402211629
2024-06-26 09:00:00,4,0,0,0.25206410632385157,0.9702070790698969,0.5053926334912135,0.02322474296848646,0.41350527544620624,0.9963736394117427,0.32491850011444756,0.1690133154060661,0.8948393168143698,0.6411803884299545,0.06217652402211629
2024-06-26 10:00:00,4,0,0,0.18244194768891162,0.9115328926357037,0.6163551452586801,0.02322474296848646,0.41350527544620624,0.9963736394117427,0.32491850011444756,0.1690133154060661,0.8948393168143698,0.6411803884299545,0.06217652402211629
2024-06-26 11:00:00,3,0,0,0.12763238565316098,0.8277567757662238,0.7265334899073946,0.02322474296848646,0.41350527544620624,0.9963736394117427,0.32491850011444756,0.1690133154060661,0.8948393168143698,0.6411803884299545,0.06217652402211629
2024-06-26 12:00:00,3,0,0,0.12763238565316098,0.7265334899073945,0.8277567757662239,0.02322474296848646,0.41350527544620624,0.9963736394117427,0.32491850011444756,0.1690133154060661,0.8948393168143698,0.6411803884299545,0.06217652402211629
2024-06-26 13:00:00,1,0,0,0.1824419476889115,0.6163551452586801,0.9115328926357037,0.02322474296848646,0.41350527544620624,0.9963736394117427,0.32491850011444756,0.1690133154060661,0.8948393168143698,0.6411803884299545,0.06217652402211629
2024-06-26 14:00:00,2,0,0,0.2520641063238517,0.5053926334912132,0.970207079069897,0.02322474296848646,0.41350527544620624,0.9963736394117427,0.32491850011444756,0.1690133154060661,0.8948393168143698,0.6411803884299545,0.06217652402211629
2024-06-26 15:00:00,4,0,0,0.33660441498161275,0.40054312617713167,0.9981114264353292,0.02322474296848646,0.41350527544620624,0.9963736394117427,0.32491850011444756,0.1690133154060661,0.8948393168143698,0.6411803884299545,0.06217652402211629
2024-06-26 16:00:00,5,0,0,0.43446130562318697,0.3068259960621381,0.9924670790707159,0.02322474296848646,0.41350527544620624,0.9963736394117427,0.32491850011444756,0.1690133154060661,0.8948393168143698,0.6411803884299545,0.06217652402211629
2024-06-26 17:00:00,5,0,0,0.5420069956565413,0.22717342011673464,0.9538403407863101,0.02322474296848646,0.41350527544620624,0.9963736394117427,0.32491850011444756,0.1690133154060661,0.8948393168143698,0.6411803884299545,0.06217652402211629
2024-06-26 18:00:00,2,0,0,0.6535535454504853,0.16257185982045674,0.8860490340228775,0.02322474296848646,0.41350527544620624,0.9963736394117427,0.32491850011444756,0.1690133154060661,0.8948393168143698,0.6411803884299545,0.06217652402211629
2024-06-26 19:00:00,1,0,0,0.761692978206885,0.11244903316907558,0.7955405491377259,0.02322474296848646,0.41350527544620624,0.9963736394117427,0.32491850011444756,0.1690133154060661,0.8948393168143698,0.6411803884299545,0.06217652402211629
