interval_start,n_active_sessions_grid,weekend,holiday,hour_0,hour_1,hour_2,dayofyear_0,dayofyear_1,dayofyear_2,dayofweek_0,dayofweek_1,dayofweek_2
2024-07-02 13:00:00,0,0,0,0.1824419476889115,0.6163551452586801,0.9115328926357037,0.10670490821425561,0.7755937004863976,0.7819947127249376,0.7788007830714049,0.7788007830714049,0.10539922456186433
2024-07-02 14:00:00,0,0,0,0.2520641063238517,0.5053926334912132,0.970207079069897,0.10670490821425561,0.7755937004863976,0.7819947127249376,0.7788007830714049,0.7788007830714049,0.10539922456186433
2024-07-02 15:00:00,0,0,0,0.33660441498161275,0.40054312617713167,0.9981114264353292,0.10670490821425561,0.7755937004863976,0.7819947127249376,0.7788007830714049,0.7788007830714049,0.10539922456186433
2024-07-02 16:00:00,1,0,0,0.43446130562318697,0.3068259960621381,0.9924670790707159,0.10670490821425561,0.7755937004863976,0.7819947127249376,0.7788007830714049,0.7788007830714049,0.10539922456186433
2024-07-02 17:00:00,1,0,0,0.5420069956565413,0.22717342011673464,0.9538403407863101,0.10670490821425561,0.7755937004863976,0.7819947127249376,0.7788007830714049,0.7788007830714049,0.10539922456186433
2024-07-02 18:00:00,1,0,0,0.6535535454504853,0.16257185982045674,0.8860490340228775,0.10670490821425561,0.7755937004863976,0.7819947127249376,0.7788007830714049,0.7788007830714049,0.10539922456186433
2024-07-02 19:00:00,1,0,0,0.761692978206885,0.11244903316907558,0.7955405491377259,0.10670490821425561,0.7755937004863976,0.7819947127249376,0.7788007830714049,0.7788007830714049,0.10539922456186433
2024-07-02 20:00:00,1,0,0,0.8580275309732107,0.14431919677311858,0.6903818718787685,0.10670490821425561,0.7755937004863976,0.7819947127249376,0.7788007830714049,0.7788007830714049,0.10539922456186433
2024-07-02 21:00:00,1,0,0,0.9342110244260491,0.20396802033474817,0.5790804876286293,0.10670490821425561,0.7755937004863976,0.7819947127249376,0.7788007830714049,0.7788007830714049,0.10539922456186433
2024-07-02 22:00:00,1,0,0,0.9831306752582376,0.278626585253856,0.469473386225221,0.10670490821425561,0.7755937004863976,0.7819947127249376,0.7788007830714049,0.7788007830714049,0.10539922456186433
2024-07-02 23:00:00,1,0,0,1.0,0.3678794411714425,0.36787944117144217,0.10670490821425561,0.7755937004863976,0.7819947127249376,0.7788007830714049,0.7788007830714049,0.10539922456186433
2024-07-03 00:00:00,1,0,0,1.0,0.36787944117144233,0.36787944117144217,0.10935391859798446,0.7691411581780145,0.7883420329145765,0.36787944117144233,1.0,0.36787944117144233
2024-07-03 01:00:00,1,0,0,0.9831306752582376,0.4694733862252213,0.2786265852538557,0.10935391859798446,0.7691411581780145,0.7883420329145765,0.36787944117144233,1.0,0.36787944117144233
2024-07-03 02:00:00,1,0,0,0.9342110244260492,0.5790804876286293,0.20396802033474817,0.10935391859798446,0.7691411581780145,0.7883420329145765,0.36787944117144233,1.0,0.36787944117144233
2024-07-03 03:00:00,1,0,0,0.8580275309732107,0.6903818718787685,0.14431919677311858,0.10935391859798446,0.7691411581780145,0.7883420329145765,0.36787944117144233,1.0,0.36787944117144233
2024-07-03 04:00:00,1,0,0,0.761692978206885,0.795540549137726,0.11244903316907567,0.10935391859798446,0.7691411581780145,0.7883420329145765,0.36787944117144233,1.0,0.36787944117144233
2024-07-03 05:00:00,1,0,0,0.6535535454504852,0.8860490340228776,0.1625718598204568,0.10935391859798446,0.7691411581780145,0.7883420329145765,0.36787944117144233,1.0,0.36787944117144233
2024-07-03 06:00:00,1,0,0,0.5420069956565413,0.9538403407863101,0.22717342011673464,0.10935391859798446,0.7691411581780145,0.7883420329145765,0.36787944117144233,1.0,0.36787944117144233
2024-07-03 07:00:00,1,0,0,0.43446130562318697,0.9924670790707159,0.3068259960621383,0.10935391859798446,0.7691411581780145,0.7883420329145765,0.36787944117144233,1.0,0.36787944117144233
2024-07-03 08:00:00,1,0,0,0.33660441498161275,0.9981114264353292,0.4005431261771319,0.10935391859798446,0.7691411581780145,0.7883420329145765,0.36787944117144233,1.0,0.36787944117144233
2024-07-03 09:00:00,2,0,0,0.25206410632385157,0.9702070790698969,0.5053926334912135,0.10935391859798446,0.7691411581780145,0.7883420329145765,0.36787944117144233,1.0,0.36787944117144233
2024-07-03 10:00:00,2,0,0,0.18244194768891162,0.9115328926357037,0.6163551452586801,0.10935391859798446,0.7691411581780145,0.7883420329145765,0.36787944117144233,1.0,0.36787944117144233
2024-07-03 11:00:00,2,0,0,0.12763238565316098,0.8277567757662238,0.7265334899073946,0.10935391859798446,0.7691411581780145,0.7883420329145765,0.36787944117144233,1.0,0.36787944117144233
2024-07-03 12:00:00,1,0,0,0.12763238565316098,0.7265334899073945,0.8277567757662239,0.10935391859798446,0.7691411581780145,0.7883420329145765,0.36787944117144233,1.0,0.36787944117144233
2024-07-03 13:00:00,2,0,0,0.1824419476889115,0.6163551452586801,0.9115328926357037,0.10935391859798446,0.7691411581780145,0.7883420329145765,0.36787944117144233,1.0,0.36787944117144233
2024-07-03 14:00:00,1,0,0,0.2520641063238517,0.5053926334912132,0.970207079069897,0.10935391859798446,0.7691411581780145,0.7883420329145765,0.36787944117144233,1.0,0.36787944117144233
2024-07-03 15:00:00,1,0,0,0.33660441498161275,0.40054312617713167,0.9981114264353292,0.10935391859798446,0.7691411581780145,0.7883420329145765,0.36787944117144233,1.0,0.36787944117144233
2024-07-03 16:00:00,1,0,0,0.43446130562318697,0.3068259960621381,0.9924670790707159,0.10935391859798446,0.7691411581780145,0.7883420329145765,0.36787944117144233,1.0,0.36787944117144233
2024-07-03 17:00:00,1,0,0,0.5420069956565413,0.22717342011673464,0.9538403407863101,0.10935391859798446,0.7691411581780145,0.7883420329145765,0.36787944117144233,1.0,0.36787944117144233
2024-07-03 18:00:00,0,0,0,0.6535535454504853,0.16257185982045674,0.8860490340228775,0.10935391859798446,0.7691411581780145,0.7883420329145765,0.36787944117144233,1.0,0.36787944117144233
2024-07-03 19:00:00,0,0,0,0.761692978206885,0.11244903316907558,0.7955405491377259,0.10935391859798446,0.7691411581780145,0.7883420329145765,0.36787944117144233,1.0,0.36787944117144233
2024-07-03 20:00:00,0,0,0,0.8580275309732107,0.14431919677311858,0.6903818718787685,0.10935391859798446,0.7691411581780145,0.7883420329145765,0.36787944117144233,1.0,0.36787944117144233
2024-07-03 21:00:00,0,0,0,0.9342110244260491,0.20396802033474817,0.5790804876286293,0.10935391859798446,0.7691411581780145,0.7883420329145765,0.36787944117144233,1.0,0.36787944117144233
2024-07-03 22:00:00,0,0,0,0.9831306752582376,0.278626585253856,0.469473386225221,0.10935391859798446,0.7691411581780145,0.7883420329145765,0.36787944117144233,1.0,0.36787944117144233
2024-07-03 23:00:00,0,0,0,1.0,0.3678794411714425,0.36787944117144217,0.10935391859798446,0.7691411581780145,0.7883420329145765,0.36787944117144233,1.0,0.36787944117144233
2024-07-04 00:00:00,0,0,0,1.0,0.36787944117144233,0.36787944117144217,0.11205355162664225,0.7626392507364386,0.7946335032313732,0.10539922456186433,0.7788007830714048,0.778800783071405
2024-07-04 01:00:00,0,0,0,0.9831306752582376,0.4694733862252213,0.2786265852538557,0.11205355162664225,0.7626392507364386,0.7946335032313732,0.10539922456186433,0.7788007830714048,0.778800783071405
2024-07-04 02:00:00,0,0,0,0.9342110244260492,0.5790804876286293,0.20396802033474817,0.11205355162664225,0.7626392507364386,0.7946335032313732,0.10539922456186433,0.7788007830714048,0.778800783071405
2024-07-04 03:00:00,0,0,0,0.8580275309732107,0.6903818718787685,0.14431919677311858,0.11205355162664225,0.7626392507364386,0.7946335032313732,0.10539922456186433,0.7788007830714048,0.778800783071405
2024-07-04 04:00:00,0,0,0,0.761692978206885,0.795540549137726,0.11244903316907567,0.11205355162664225,0.7626392507364386,0.7946335032313732,0.10539922456186433,0.7788007830714048,0.778800783071405
2024-07-04 05:00:00,0,0,0,0.6535535454504852,0.8860490340228776,0.1625718598204568,0.11205355162664225,0.7626392507364386,0.7946335032313732,0.10539922456186433,0.7788007830714048,0.778800783071405
2024-07-04 06:00:00,0,0,0,0.5420069956565413,0.9538403407863101,0.22717342011673464,0.11205355162664225,0.7626392507364386,0.7946335032313732,0.10539922456186433,0.7788007830714048,0.778800783071405
2024-07-04 07:00:00,0,0,0,0.43446130562318697,0.9924670790707159,0.3068259960621383,0.11205355162664225,0.7626392507364386,0.7946335032313732,0.10539922456186433,0.7788007830714048,0.778800783071405
2024-07-04 08:00:00,3,0,0,0.33660441498161275,0.9981114264353292,0.4005431261771319,0.11205355162664225,0.7626392507364386,0.7946335032313732,0.10539922456186433,0.7788007830714048,0.778800783071405
2024-07-04 09:00:00,3,0,0,0.25206410632385157,0.9702070790698969,0.5053926334912135,0.11205355162664225,0.7626392507364386,0.7946335032313732,0.10539922456186433,0.7788007830714048,0.778800783071405
2024-07-04 10:00:00,3,0,0,0.18244194768891162,0.9115328926357037,0.6163551452586801,0.11205355162664225,0.7626392507364386,0.7946335032313732,0.10539922456186433,0.7788007830714048,0.778800783071405
2024-07-04 11:00:00,3,0,0,0.12763238565316098,0.8277567757662238,0.7265334899073946,0.11205355162664225,0.7626392507364386,0.7946335032313732,0.10539922456186433,0.7788007830714048,0.778800783071405
2024-07-04 12:00:00,3,0,0,0.12763238565316098,0.7265334899073945,0.8277567757662239,0.11205355162664225,0.7626392507364386,0.7946335032313732,0.10539922456186433,0.7788007830714048,0.778800783071405
2024-07-04 13:00:00,1,0,0,0.1824419476889115,0.6163551452586801,0.9115328926357037,0.11205355162664225,0.7626392507364386,0.7946335032313732,0.10539922456186433,0.7788007830714048,0.778800783071405
2024-07-04 14:00:00,2,0,0,0.2520641063238517,0.5053926334912132,0.970207079069897,0.11205355162664225,0.7626392507364386,0.7946335032313732,0.10539922456186433,0.7788007830714048,0.778800783071405
2024-07-04 15:00:00,2,0,0,0.33660441498161275,0.40054312617713167,0.9981114264353292,0.11205355162664225,0.7626392507364386,0.7946335032313732,0.10539922456186433,0.7788007830714048,0.778800783071405
2024-07-04 16:00:00,2,0,0,0.43446130562318697,0.3068259960621381,0.9924670790707159,0.11205355162664225,0.7626392507364386,0.7946335032313732,0.10539922456186433,0.7788007830714048,0.778800783071405
2024-07-04 17:00:00,2,0,0,0.5420069956565413,0.22717342011673464,0.9538403407863101,0.11205355162664225,0.7626392507364386,0.7946335032313732,0.10539922456186433,0.7788007830714048,0.778800783071405
2024-07-04 18:00:00,2,0,0,0.6535535454504853,0.16257185982045674,0.8860490340228775,0.11205355162664225,0.7626392507364386,0.7946335032313732,0.10539922456186433,0.7788007830714048,0.778800783071405
2024-07-04 19:00:00,1,0,0,0.761692978206885,0.11244903316907558,0.7955405491377259,0.11205355162664225,0.7626392507364386,0.7946335032313732,0.10539922456186433,0.7788007830714048,0.778800783071405
2024-07-04 20:00:00,1,0,0,0.8580275309732107,0.14431919677311858,0.6903818718787685,0.11205355162664225,0.7626392507364386,0.7946335032313732,0.10539922456186433,0.7788007830714048,0.778800783071405
2024-07-04 21:00:00,0,0,0,0.9342110244260491,0.20396802033474817,0.5790804876286293,0.11205355162664225,0.7626392507364386,0.7946335032313732,0.10539922456186433,0.7788007830714048,0.778800783071405
2024-07-04 22:00:00,0,0,0,0.9831306752582376,0.278626585253856,0.469473386225221,0.11205355162664225,0.7626392507364386,0.7946335032313732,0.10539922456186433,0.7788007830714048,0.778800783071405
2024-07-04 23:00:00,0,0,0,1.0,0.3678794411714425,0.36787944117144217,0.11205355162664225,0.7626392507364386,0.7946335032313732,0.10539922456186433,0.7788007830714048,0.778800783071405
2024-07-05 00:00:00,0,0,0,1.0,0.36787944117144233,0.36787944117144217,0.11480431857911647,0.756090144866285,0.8008669712110068,0.36787944117144217,0.36787944117144233,1.0
2024-07-05 01:00:00,0,0,0,0.9831306752582376,0.4694733862252213,0.2786265852538557,0.11480431857911647,0.756090144866285,0.8008669712110068,0.36787944117144217,0.36787944117144233,1.0
2024-07-05 02:00:00,0,0,0,0.9342110244260492,0.5790804876286293,0.20396802033474817,0.11480431857911647,0.756090144866285,0.8008669712110068,0.36787944117144217,0.36787944117144233,1.0
2024-07-05 03:00:00,0,0,0,0.8580275309732107,0.6903818718787685,0.14431919677311858,0.11480431857911647,0.756090144866285,0.8008669712110068,0.36787944117144217,0.36787944117144233,1.0
2024-07-05 04:00:00,0,0,0,0.761692978206885,0.795540549137726,0.11244903316907567,0.11480431857911647,0.756090144866285,0.8008669712110068,0.36787944117144217,0.36787944117144233,1.0
2024-07-05 05:00:00,0,0,0,0.6535535454504852,0.8860490340228776,0.1625718598204568,0.11480431857911647,0.756090144866285,0.8008669712110068,0.36787944117144217,0.36787944117144233,1.0
2024-07-05 06:00:00,0,0,0,0.5420069956565413,0.9538403407863101,0.22717342011673464,0.11480431857911647,0.756090144866285,0.8008669712110068,0.36787944117144217,0.36787944117144233,1.0
2024-07-05 07:00:00,0,0,0,0.43446130562318697,0.9924670790707159,0.3068259960621383,0.11480431857911647,0.756090144866285,0.8008669712110068,0.36787944117144217,0.36787944117144233,1.0
2024-07-05 08:00:00,1,0,0,0.33660441498161275,0.9981114264353292,0.4005431261771319,0.11480431857911647,0.756090144866285,0.8008669712110068,0.36787944117144217,0.36787944117144233,1.0
2024-07-05 09:00:00,4,0,0,0.25206410632385157,0.9702070790698969,0.5053926334912135,0.11480431857911647,0.756090144866285,0.8008669712110068,0.36787944117144217,0.36787944117144233,1.0
2024-07-05 10:00:00,4,0,0,0.18244194768891162,0.9115328926357037,0.6163551452586801,0.11480431857911647,0.756090144866285,0.8008669712110068,0.36787944117144217,0.36787944117144233,1.0
2024-07-05 11:00:00,4,0,0,0.12763238565316098,0.8277567757662238,0.7265334899073946,0.11480431857911647,0.756090144866285,0.8008669712110068,0.36787944117144217,0.36787944117144233,1.0
2024-07-05 12:00:00,5,0,0,0.12763238565316098,0.7265334899073945,0.8277567757662239,0.11480431857911647,0.756090144866285,0.8008669712110068,0.36787944117144217,0.36787944117144233,1.0
2024-07-05 13:00:00,3,0,0,0.1824419476889115,0.6163551452586801,0.9115328926357037,0.11480431857911647,0.756090144866285,0.8008669712110068,0.36787944117144217,0.36787944117144233,1.0
2024-07-05 14:00:00,4,0,0,0.2520641063238517,0.5053926334912132,0.970207079069897,0.11480431857911647,0.756090144866285,0.8008669712110068,0.36787944117144217,0.36787944117144233,1.0
2024-07-05 15:00:00,4,0,0,0.33660441498161275,0.40054312617713167,0.9981114264353292,0.11480431857911647,0.756090144866285,0.8008669712110068,0.36787944117144217,0.36787944117144233,1.0
2024-07-05 16:00:00,4,0,0,0.43446130562318697,0.3068259960621381,0.9924670790707159,0.11480431857911647,0.756090144866285,0.8008669712110068,0.36787944117144217,0.36787944117144233,1.0
2024-07-05 17:00:00,3,0,0,0.5420069956565413,0.22717342011673464,0.9538403407863101,0.11480431857911647,0.756090144866285,0.8008669712110068,0.36787944117144217,0.36787944117144233,1.0
2024-07-05 18:00:00,3,0,0,0.6535535454504853,0.16257185982045674,0.8860490340228775,0.11480431857911647,0.756090144866285,0.8008669712110068,0.36787944117144217,0.36787944117144233,1.0
2024-07-05 19:00:00,2,0,0,0.761692978206885,0.11244903316907558,0.7955405491377259,0.11480431857911647,0.756090144866285,0.8008669712110068,0.36787944117144217,0.36787944117144233,1.0
2024-07-05 20:00:00,2,0,0,0.8580275309732107,0.14431919677311858,0.6903818718787685,0.11480431857911647,0.756090144866285,0.8008669712110068,0.36787944117144217,0.36787944117144233,1.0
2024-07-05 21:00:00,2,0,0,0.9342110244260491,0.20396802033474817,0.5790804876286293,0.11480431857911647,0.756090144866285,0.8008669712110068,0.36787944117144217,0.36787944117144233,1.0
2024-07-05 22:00:00,1,0,0,0.9831306752582376,0.278626585253856,0.469473386225221,0.11480431857911647,0.756090144866285,0.8008669712110068,0.36787944117144217,0.36787944117144233,1.0
2024-07-05 23:00:00,1,0,0,1.0,0.3678794411714425,0.36787944117144217,0.11480431857911647,0.756090144866285,0.8008669712110068,0.36787944117144217,0.36787944117144233,1.0
2024-07-06 00:00:00,1,1,0,1.0,0.36787944117144233,0.36787944117144217,0.1176067223419762,0.7494960078592909,0.807040290959341,0.778800783071405,0.10539922456186433,0.7788007830714047
2024-07-06 01:00:00,1,1,0,0.9831306752582376,0.4694733862252213,0.2786265852538557,0.1176067223419762,0.7494960078592909,0.807040290959341,0.778800783071405,0.10539922456186433,0.7788007830714047
2024-07-06 02:00:00,1,1,0,0.9342110244260492,0.5790804876286293,0.20396802033474817,0.1176067223419762,0.7494960078592909,0.807040290959341,0.778800783071405,0.10539922456186433,0.7788007830714047
2024-07-06 03:00:00,1,1,0,0.8580275309732107,0.6903818718787685,0.14431919677311858,0.1176067223419762,0.7494960078592909,0.807040290959341,0.778800783071405,0.10539922456186433,0.7788007830714047
2024-07-06 04:00:00,1,1,0,0.761692978206885,0.795540549137726,0.11244903316907567,0.1176067223419762,0.7494960078592909,0.807040290959341,0.778800783071405,0.10539922456186433,0.7788007830714047
2024-07-06 05:00:00,1,1,0,0.6535535454504852,0.8860490340228776,0.1625718598204568,0.1176067223419762,0.7494960078592909,0.807040290959341,0.778800783071405,0.10539922456186433,0.7788007830714047
2024-07-06 06:00:00,1,1,0,0.5420069956565413,0.9538403407863101,0.22717342011673464,0.1176067223419762,0.7494960078592909,0.807040290959341,0.778800783071405,0.10539922456186433,0.7788007830714047
2024-07-06 07:00:00,1,1,0,0.43446130562318697,0.9924670790707159,0.3068259960621383,0.1176067223419762,0.7494960078592909,0.807040290959341,0.778800783071405,0.10539922456186433,0.7788007830714047
2024-07-06 08:00:00,2,1,0,0.33660441498161275,0.9981114264353292,0.4005431261771319,0.1176067223419762,0.7494960078592909,0.807040290959341,0.778800783071405,0.10539922456186433,0.7788007830714047
2024-07-06 09:00:00,2,1,0,0.25206410632385157,0.9702070790698969,0.5053926334912135,0.1176067223419762,0.7494960078592909,0.807040290959341,0.778800783071405,0.10539922456186433,0.7788007830714047
2024-07-06 10:00:00,2,1,0,0.18244194768891162,0.9115328926357037,0.6163551452586801,0.1176067223419762,0.7494960078592909,0.807040290959341,0.778800783071405,0.10539922456186433,0.7788007830714047
2024-07-06 11:00:00,2,1,0,0.12763238565316098,0.8277567757662238,0.7265334899073946,0.1176067223419762,0.7494960078592909,0.807040290959341,0.778800783071405,0.10539922456186433,0.7788007830714047
2024-07-06 12:00:00,2,1,0,0.12763238565316098,0.7265334899073945,0.8277567757662239,0.1176067223419762,0.7494960078592909,0.807040290959341,0.778800783071405,0.10539922456186433,0.7788007830714047
2024-07-06 13:00:00,2,1,0,0.1824419476889115,0.6163551452586801,0.9115328926357037,0.1176067223419762,0.7494960078592909,0.807040290959341,0.778800783071405,0.10539922456186433,0.7788007830714047
2024-07-06 14:00:00,2,1,0,0.2520641063238517,0.5053926334912132,0.970207079069897,0.1176067223419762,0.7494960078592909,0.807040290959341,0.778800783071405,0.10539922456186433,0.7788007830714047
2024-07-06 15:00:00,2,1,0,0.33660441498161275,0.40054312617713167,0.9981114264353292,0.1176067223419762,0.7494960078592909,0.807040290959341,0.778800783071405,0.10539922456186433,0.7788007830714047
2024-07-06 16:00:00,2,1,0,0.43446130562318697,0.3068259960621381,0.9924670790707159,0.1176067223419762,0.7494960078592909,0.807040290959341,0.778800783071405,0.10539922456186433,0.7788007830714047
2024-07-06 17:00:00,2,1,0,0.5420069956565413,0.22717342011673464,0.9538403407863101,0.1176067223419762,0.7494960078592909,0.807040290959341,0.778800783071405,0.10539922456186433,0.7788007830714047
2024-07-06 18:00:00,2,1,0,0.6535535454504853,0.16257185982045674,0.8860490340228775,0.1176067223419762,0.7494960078592909,0.807040290959341,0.778800783071405,0.10539922456186433,0.7788007830714047
2024-07-06 19:00:00,1,1,0,0.761692978206885,0.11244903316907558,0.7955405491377259,0.1176067223419762,0.7494960078592909,0.807040290959341,0.778800783071405,0.10539922456186433,0.7788007830714047
2024-07-06 20:00:00,1,1,0,0.8580275309732107,0.14431919677311858,0.6903818718787685,0.1176067223419762,0.7494960078592909,0.807040290959341,0.778800783071405,0.10539922456186433,0.7788007830714047
2024-07-06 21:00:00,1,1,0,0.9342110244260491,0.20396802033474817,0.5790804876286293,0.1176067223419762,0.7494960078592909,0.807040290959341,0.778800783071405,0.10539922456186433,0.7788007830714047
2024-07-06 22:00:00,1,1,0,0.9831306752582376,0.278626585253856,0.469473386225221,0.1176067223419762,0.7494960078592909,0.807040290959341,0.778800783071405,0.10539922456186433,0.7788007830714047
2024-07-06 23:00:00,1,1,0,1.0,0.3678794411714425,0.36787944117144217,0.1176067223419762,0.7494960078592909,0.807040290959341,0.778800783071405,0.10539922456186433,0.7788007830714047
2024-07-07 00:00:00,1,1,0,1.0,0.36787944117144233,0.36787944117144217,0.120461256928387,0.742859006423139,0.8131513243681117,1.0,0.3678794411714425,0.36787944117144217
2024-07-07 01:00:00,1,1,0,0.9831306752582376,0.4694733862252213,0.2786265852538557,0.120461256928387,0.742859006423139,0.8131513243681117,1.0,0.3678794411714425,0.36787944117144217
2024-07-07 02:00:00,1,1,0,0.9342110244260492,0.5790804876286293,0.20396802033474817,0.120461256928387,0.742859006423139,0.8131513243681117,1.0,0.3678794411714425,0.36787944117144217
2024-07-07 03:00:00,1,1,0,0.8580275309732107,0.6903818718787685,0.14431919677311858,0.120461256928387,0.742859006423139,0.8131513243681117,1.0,0.3678794411714425,0.36787944117144217
2024-07-07 04:00:00,1,1,0,0.761692978206885,0.795540549137726,0.11244903316907567,0.120461256928387,0.742859006423139,0.8131513243681117,1.0,0.3678794411714425,0.36787944117144217
2024-07-07 05:00:00,1,1,0,0.6535535454504852,0.8860490340228776,0.1625718598204568,0.120461256928387,0.742859006423139,0.8131513243681117,1.0,0.3678794411714425,0.36787944117144217
2024-07-07 06:00:00,1,1,0,0.5420069956565413,0.9538403407863101,0.22717342011673464,0.120461256928387,0.742859006423139,0.8131513243681117,1.0,0.3678794411714425,0.36787944117144217
2024-07-07 07:00:00,1,1,0,0.43446130562318697,0.9924670790707159,0.3068259960621383,0.120461256928387,0.742859006423139,0.8131513243681117,1.0,0.3678794411714425,0.36787944117144217
2024-07-07 08:00:00,2,1,0,0.33660441498161275,0.9981114264353292,0.4005431261771319,0.120461256928387,0.742859006423139,0.8131513243681117,1.0,0.3678794411714425,0.36787944117144217
2024-07-07 09:00:00,2,1,0,0.25206410632385157,0.9702070790698969,0.5053926334912135,0.120461256928387,0.742859006423139,0.8131513243681117,1.0,0.3678794411714425,0.36787944117144217
2024-07-07 10:00:00,2,1,0,0.18244194768891162,0.9115328926357037,0.6163551452586801,0.120461256928387,0.742859006423139,0.8131513243681117,1.0,0.3678794411714425,0.36787944117144217
2024-07-07 11:00:00,2,1,0,0.12763238565316098,0.8277567757662238,0.7265334899073946,0.120461256928387,0.742859006423139,0.8131513243681117,1.0,0.3678794411714425,0.36787944117144217
2024-07-07 12:00:00,2,1,0,0.12763238565316098,0.7265334899073945,0.8277567757662239,0.120461256928387,0.742859006423139,0.8131513243681117,1.0,0.3678794411714425,0.36787944117144217
2024-07-07 13:00:00,2,1,0,0.1824419476889115,0.6163551452586801,0.9115328926357037,0.120461256928387,0.742859006423139,0.8131513243681117,1.0,0.3678794411714425,0.36787944117144217
2024-07-07 14:00:00,2,1,0,0.2520641063238517,0.5053926334912132,0.970207079069897,0.120461256928387,0.742859006423139,0.8131513243681117,1.0,0.3678794411714425,0.36787944117144217
2024-07-07 15:00:00,2,1,0,0.33660441498161275,0.40054312617713167,0.9981114264353292,0.120461256928387,0.742859006423139,0.8131513243681117,1.0,0.3678794411714425,0.36787944117144217
2024-07-07 16:00:00,2,1,0,0.43446130562318697,0.3068259960621381,0.9924670790707159,0.120461256928387,0.742859006423139,0.8131513243681117,1.0,0.3678794411714425,0.36787944117144217
2024-07-07 17:00:00,2,1,0,0.5420069956565413,0.22717342011673464,0.9538403407863101,0.120461256928387,0.742859006423139,0.8131513243681117,1.0,0.3678794411714425,0.36787944117144217
2024-07-07 18:00:00,2,1,0,0.6535535454504853,0.16257185982045674,0.8860490340228775,0.120461256928387,0.742859006423139,0.8131513243681117,1.0,0.3678794411714425,0.36787944117144217
2024-07-07 19:00:00,2,1,0,0.761692978206885,0.11244903316907558,0.7955405491377259,0.120461256928387,0.742859006423139,0.8131513243681117,1.0,0.3678794411714425,0.36787944117144217
2024-07-07 20:00:00,1,1,0,0.8580275309732107,0.14431919677311858,0.6903818718787685,0.120461256928387,0.742859006423139,0.8131513243681117,1.0,0.3678794411714425,0.36787944117144217
2024-07-07 21:00:00,1,1,0,0.9342110244260491,0.20396802033474817,0.5790804876286293,0.120461256928387,0.742859006423139,0.8131513243681117,1.0,0.3678794411714425,0.36787944117144217
2024-07-07 22:00:00,1,1,0,0.9831306752582376,0.278626585253856,0.469473386225221,0.120461256928387,0.742859006423139,0.8131513243681117,1.0,0.3678794411714425,0.36787944117144217
2024-07-07 23:00:00,1,1,0,1.0,0.3678794411714425,0.36787944117144217,0.120461256928387,0.742859006423139,0.8131513243681117,1.0,0.3678794411714425,0.36787944117144217
2024-07-08 00:00:00,1,0,0,1.0,0.36787944117144233,0.36787944117144217,0.12336840699131715,0.7361813055208086,0.8191979423347863,1.0,0.36787944117144233,0.36787944117144217
2024-07-08 01:00:00,1,0,0,0.9831306752582376,0.4694733862252213,0.2786265852538557,0.12336840699131715,0.7361813055208086,0.8191979423347863,1.0,0.36787944117144233,0.36787944117144217
2024-07-08 02:00:00,1,0,0,0.9342110244260492,0.5790804876286293,0.20396802033474817,0.12336840699131715,0.7361813055208086,0.8191979423347863,1.0,0.36787944117144233,0.36787944117144217
2024-07-08 03:00:00,1,0,0,0.8580275309732107,0.6903818718787685,0.14431919677311858,0.12336840699131715,0.7361813055208086,0.8191979423347863,1.0,0.36787944117144233,0.36787944117144217
2024-07-08 04:00:00,1,0,0,0.761692978206885,0.795540549137726,0.11244903316907567,0.12336840699131715,0.7361813055208086,0.8191979423347863,1.0,0.36787944117144233,0.36787944117144217
2024-07-08 05:00:00,1,0,0,0.6535535454504852,0.8860490340228776,0.1625718598204568,0.12336840699131715,0.7361813055208086,0.8191979423347863,1.0,0.36787944117144233,0.36787944117144217
2024-07-08 06:00:00,1,0,0,0.5420069956565413,0.9538403407863101,0.22717342011673464,0.12336840699131715,0.7361813055208086,0.8191979423347863,1.0,0.36787944117144233,0.36787944117144217
2024-07-08 07:00:00,1,0,0,0.43446130562318697,0.9924670790707159,0.3068259960621383,0.12336840699131715,0.7361813055208086,0.8191979423347863,1.0,0.36787944117144233,0.36787944117144217
2024-07-08 08:00:00,2,0,0,0.33660441498161275,0.9981114264353292,0.4005431261771319,0.12336840699131715,0.7361813055208086,0.8191979423347863,1.0,0.36787944117144233,0.36787944117144217
2024-07-08 09:00:00,2,0,0,0.25206410632385157,0.9702070790698969,0.5053926334912135,0.12336840699131715,0.7361813055208086,0.8191979423347863,1.0,0.36787944117144233,0.36787944117144217
2024-07-08 10:00:00,3,0,0,0.18244194768891162,0.9115328926357037,0.6163551452586801,0.12336840699131715,0.7361813055208086,0.8191979423347863,1.0,0.36787944117144233,0.36787944117144217
2024-07-08 11:00:00,3,0,0,0.12763238565316098,0.8277567757662238,0.7265334899073946,0.12336840699131715,0.7361813055208086,0.8191979423347863,1.0,0.36787944117144233,0.36787944117144217
2024-07-08 12:00:00,3,0,0,0.12763238565316098,0.7265334899073945,0.8277567757662239,0.12336840699131715,0.7361813055208086,0.8191979423347863,1.0,0.36787944117144233,0.36787944117144217
2024-07-08 13:00:00,3,0,0,0.1824419476889115,0.6163551452586801,0.9115328926357037,0.12336840699131715,0.7361813055208086,0.8191979423347863,1.0,0.36787944117144233,0.36787944117144217
